binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,multicollinearity 1,multicollinearity 3,corr_feature_class,outliers 2,correlated w target 2,correlated w target 1,informative_2,pd qcut1,multicollinearity 2,duplicate_2,target,multicollinearity 4,semi_constant_1,random choice 4,outliers 1,random choice 7,random choice 2,uniform corr 1,duplicate_1,random label num 3,pd qcut2,uniform corr 2,informative_1,random label num 11,semi_constant_2,pd qcut3,class,scaling_combined
0.0,Maria,Lee,1959-04-06,001-702-387-6870,pwalter@example.org,54313 James Mills Apt. 366,Turnerview,,,-0.5203015115622371,,-2.3066532910195114,0.5046394088134853,-0.6895312026420228,-2.162300065405113,-0.6447783965400544,Low,-0.0106245183851157,-0.6447783965400544,-1.5515853699780555,0.8235271818661793,q_const_0,,-1.5140671491866435,Saturday,Rand Choice 2,0.7250152537549219,1.3301372840786625,label num lo 2,Q2,0.7947776190216829,1.3301372840786625,label num hi 5,q_const_0,G3,0,
0.0,Paula,Bell,2021-07-01,,creed@example.net,73240 Julia Ports Suite 426,Randallshire,GA,77991.0,-0.933503273467558,,-1.3433956857360685,7.1321526823572805,-2.704198820217982,1.195635911185719,-0.1612887838192135,High,-1.6074735228575583,-0.1612887838192135,0.073403387974522,-0.0406460694579397,q_const_0,West,-0.8455716090225213,Tuesday,,0.5882990323048041,-0.665227145810336,label num lo 3,,0.4712841950550649,-0.665227145810336,label num hi 9,q_const_0,G4,0,
,Lauren,Gallegos,1939-06-21,,emilyelliott@example.com,,,,,-0.115247631384964,-0.3066485464181413,4.146814024284536,4.747030595041991,,-2.2427242858794005,0.3295446131811431,High,1.552397028323978,0.3295446131811431,1.2244644052738665,-0.933123902007078,q_const_0,East,,Saturday,,0.9409863248266988,-1.003398424787518,label num lo 3,Q3,0.3042434571283853,-1.003398424787518,label num hi 9,q_const_0,G5,1,
1.0,Stephen,Moses,2010-12-18,,,516 Galvan Forks,Ashleystad,MN,98705.0,0.7179454415909663,,4.012840942053835,0.4663968867435053,0.9657890690929236,1.976300657140267,-0.4767732231534601,Low,-0.2782225622552267,-0.4767732231534601,-0.5100448035827425,-0.209699288669795,q_const_0,,0.18198563393025,Friday,,0.9120759045879792,-0.9771861192032036,label num lo 2,Q2,0.2092971650912388,-0.9771861192032036,label num hi 11,q_const_0,G4,0,
1.0,Logan,Yoder,1926-10-02,(451)368-1679x624,stephenzavala@example.com,2520 Taylor River Apt. 707,Ericamouth,AR,56320.0,0.0500309631102917,,6.839438056742197,0.8187462319378596,,,0.7048517946407835,High,-1.0209728500764734,0.7048517946407835,1.8402246618511735,-0.0006096413627111,q_const_0,,1.3120369381073969,Sunday,Rand Choice 2,0.445459517546373,-0.3672097975303532,label num lo 1,Q3,0.4206247226481422,-0.3672097975303532,label num hi 10,q_const_0,G5,1,60819.5197168144
,Omar,Freeman,,,,63971 Kylie Trafficway,Kathrynmouth,AZ,72929.0,-2.982418746538979,,3.479399022808485,3.518739106,,5.053054077175897,0.0383522040698237,High,-2.157262976021053,0.0383522040698237,0.2850504466269492,0.4351557383367276,q_const_0,West,2.740454028742243,Sunday,,0.4519482749782256,0.0654424583992944,label num lo 3,Q3,0.5204321049303952,0.0654424583992944,label num hi 9,q_const_0,,1,55484.83795004569
1.0,Michael,Velasquez,2024-07-16,,cmoon@example.net,0355 Spears Mount Suite 123,New Rebeccaberg,WV,74747.0,-0.2009783281100323,,3.881879096567373,3.812920979423532,7.129091942894585,4.155364595592924,3.419394081604948,High,-0.6546384197371098,3.419394081604948,8.228605189249649,0.6142246157367752,q_const_0,East,-1.5150053560923185,Saturday,,0.9852363919590568,-2.313489660808804,label num lo 1,Q4,0.9876936305792618,-2.313489660808804,label num hi 1,q_const_0,G6,1,48539.35392533978
1.0,,,1939-03-25,641-345-0764x921,lisachapman@example.com,749 Martin Station Suite 477,Johnside,KY,25107.0,-0.2226897941177868,-1.221311470098716,4.850945085648284,4.016708187870572,,2.409274472292249,-0.0400404071803326,High,-0.1348693109489544,-0.0400404071803326,0.2461272788081202,,q_const_0,,1.0531161171092824,Saturday,Rand Choice 1,0.6438973693317716,-0.3710043509947953,label num lo 1,,0.273082450556744,-0.3710043509947953,label num hi 3,q_const_0,G4,1,52969.471832883624
0.0,Robin,Barron,,735-608-5134x26014,gonzalezamanda@example.com,13290 Bianca Port,South Christinaland,,38906.0,,,3.886016969950908,6.082420467602778,,4.524012524672042,3.547011321336515,High,1.601721848104609,3.547011321336515,8.54296336521608,0.3882989591419981,q_const_0,,0.4305147991564826,Tuesday,Rand Choice 1,0.9898886711870246,-2.452454905693084,label num lo 3,Q4,0.9775465644701368,-2.452454905693084,label num hi 11,q_const_0,G6,1,
1.0,Andrew,Contreras,,,dunlapsarah@example.com,83886 Susan Drive Suite 292,Lake Logantown,ND,65156.0,,0.7265793020473036,0.8088305005357808,,,,-2.510282567290737,Low,-1.012329539862721,-2.510282567290737,-4.700906344131794,-0.0106897394439431,q_const_0,,-1.2190084003114243,Wednesday,,0.1397288261234206,-1.532181706927974,,Q1,0.1002046124951819,-1.532181706927974,label num hi 1,q_const_0,G1,0,
1.0,Tyler,Smith,,,deankelly@example.com,,,,,0.3450488094143122,-0.837578276086038,5.814372259177405,2.4890594627681564,0.2850399086543693,,-1.6587103622990578,Low,0.9528137815045584,-1.6587103622990578,-3.011643225407473,-1.1732968971983504,q_const_0,,1.1122221425400776,Sunday,,,-1.0772652182403666,label num lo 1,,0.4924254873932884,-1.0772652182403666,label num hi 11,q_const_0,G2,1,47919.00769346997
0.0,Elizabeth,Thompson,,655-989-2310,michelle00@example.net,720 May Mission Apt. 449,Cunninghamborough,PA,51368.0,0.3502070780587969,-0.6348136698412007,1.9377193535326536,0.9356149917869172,,-2.8528266000054203,-0.3369876482501965,Low,1.349153405995173,-0.3369876482501965,-0.3844158621828906,-0.7443468510578224,q_const_0,North,-0.5277261536126168,Monday,,0.3907922668875774,-0.3892195908927149,label num lo 1,Q2,0.5628470507074833,-0.3892195908927149,label num hi 5,q_const_0,G4,1,51034.507087968486
0.0,Tracy,Tran,1932-12-19,+1-645-250-1210x4139,paulnicole@example.net,,West Christinefurt,GA,64264.0,0.6753840820943919,0.5619347286704012,7.626143591822945,4.253901428998478,,0.7849516307305714,0.2284519891875944,High,0.6446671709439878,0.2284519891875944,0.2559686089903433,1.1062895640239754,q_const_0,,-0.7674608945722629,Sunday,Rand Choice 2,0.2467669063043355,1.5416843475219355,label num lo 3,Q3,0.1388638258725437,1.5416843475219355,label num hi 1,q_const_0,G4,1,
1.0,David,Lin,1978-07-08,638.271.6046x2752,thomasfox@example.net,93166 Kayla Parks,Mooretown,DC,21813.0,0.1956481326193852,-1.2550862886750909,0.1404966104980125,3.345355590588317,0.947996510749826,,-0.4194248671760134,Low,0.7051359606900853,-0.4194248671760134,-0.4583468232396994,,q_const_0,South,1.032129095650394,Tuesday,,0.1413161398889559,-0.7365003859345558,label num lo 3,Q2,0.1472885014603998,-0.7365003859345558,label num hi 2,q_const_0,G4,1,
1.0,Blake,Khan,,+1-510-344-3447x2548,susangibson@example.com,,,,,0.996358221321548,0.0864697294782055,0.0038254723377719,3.848877283936214,-0.5238046823452152,-0.7007499274529598,1.1878818825121904,High,0.6174557764717179,1.1878818825121904,2.3939844448233685,0.0353483153051654,q_const_0,,0.1286550229985106,Tuesday,,0.8777570720203083,1.2595746835485515,label num lo 2,Q4,0.943118842545706,1.2595746835485515,label num hi 3,q_const_0,G5,1,43643.60036118068
,Michelle,Griffin,,,lunavictor@example.org,59424 Jordan Meadow Apt. 088,Michaelville,IA,19646.0,-0.5137763977608885,0.3605289282736563,1.1698484425073865,2.625187739965262,,,0.4885298161399541,High,-0.4222826619370184,0.4885298161399541,1.1956592855851775,,q_const_0,West,,Sunday,Rand Choice 2,0.1253138209435902,0.2463927426612393,label num lo 1,,0.449445986853712,0.2463927426612393,label num hi 2,q_const_0,G5,1,65017.69606020618
0.0,Krystal,Fischer,1940-02-27,,holly59@example.com,041 Wendy Crossing,Markmouth,,81203.0,0.8497387890778916,-0.0929344335017831,2.8865731318071552,0.7992678186885094,-1.631310080983548,0.0716812002130733,-1.4136062056917955,Low,0.7357770729170108,-1.4136062056917955,-2.533092462263891,0.1623576694123977,q_const_0,,-0.3331174007223085,Friday,,0.0255936488309776,-0.92039676840118,label num lo 2,Q1,0.4603993308497711,-0.92039676840118,label num hi 8,q_const_0,G2,0,31381.18038991384
,Brian,Palmer,,,,568 Perez View Apt. 070,East Christyville,,91747.0,-0.328645067406381,1.1486577792223034,0.5741483358454613,3.826111114123948,6.755036107510644,0.356852845928735,1.6135754809776244,High,-0.6557948646287228,1.6135754809776244,3.7261301300966583,0.7071331205959654,q_const_0,,,Tuesday,Rand Choice 2,0.8261035138572587,-0.1635858614809205,label num lo 3,Q4,0.3361513481620881,-0.1635858614809205,label num hi 11,q_const_0,G6,0,51594.13657800229
0.0,Brenda,Stephens,1955-08-01,485-416-3208x14159,sergio84@example.net,52002 Keller Field Apt. 645,West Cheryl,OR,44546.0,-2.38794529333996,0.0338711541559379,0.574868228524362,,,4.718103517323523,1.1935600256613847,High,-2.2873101085726804,1.1935600256613847,3.666647357395271,0.116828375838606,q_const_0,,1.424099872194439,Wednesday,Rand Choice 2,0.6059095817725293,-3.006485704036081,,,,-3.006485704036081,label num hi 2,q_const_0,G6,1,
0.0,,Olson,1976-02-22,915-929-4644,,,Whiteheadville,AS,81179.0,0.4252842499504634,,0.220741089295785,4.155039652731226,,,3.909761909687836,High,1.4238805855577228,3.909761909687836,8.887876169328786,0.0524548169493812,q_const_0,North,-0.1275840979484086,Saturday,Rand Choice 1,0.8755286873445782,-0.9906155433694104,,,0.996872697501147,-0.9906155433694104,label num hi 4,q_const_0,G6,1,
0.0,Erin,Hoffman,,,nelsonzachary@example.com,1199 Frances Inlet,Johnsontown,,38165.0,-0.009643588721232,-0.907936517477817,1.1730548785028874,5.038537330914676,,2.90090597189821,-0.8234067531806701,Low,-0.6122581262041139,-0.8234067531806701,-2.0519110588128235,-0.3791931996620176,q_const_0,East,-0.707707017786823,Saturday,Rand Choice 2,0.212514928334366,1.7287715568502398,label num lo 3,,0.1584705346180191,1.7287715568502398,label num hi 4,q_const_0,G3,0,
1.0,Paul,Edwards,,001-629-885-9928x40877,sallen@example.net,560 Rebecca Gardens Apt. 505,Lake Nicholastown,GU,65495.0,-0.2679314311443806,,4.443432188011816,2.0273020320858173,-1.5419552803856211,4.781197468524317,-0.6424123882202128,Low,-0.8748727085920339,-0.6424123882202128,-0.8773567700397239,-2.298813310947523,q_const_0,East,-0.0354688062053995,Thursday,Rand Choice 1,0.3704522169180963,-0.9345811293316918,label num lo 2,Q2,0.6002818503534085,-0.9345811293316918,label num hi 7,q_const_0,G4,0,
0.0,Sherry,Tucker,1913-12-06,873.209.1300x27662,,17186 Allison Inlet Apt. 467,Ashleyberg,NE,94421.0,-1.3252828572043809,-0.4342332977725637,0.0838622187083437,4.934030246530594,,-3.2512775171887247,-1.3338201851664797,Low,-0.7437933870538121,-1.3338201851664797,-2.4310551255406807,-1.1679326366029374,q_const_0,,0.4233077092070351,Sunday,,0.0914857792238825,-0.6874550295611617,label num lo 3,Q1,0.2416140276941666,-0.6874550295611617,label num hi 1,q_const_0,G3,1,
0.0,Danielle,Rodriguez,1931-10-21,834-232-4077x83162,,6287 Jacobs Drives Apt. 011,Durhamland,VT,70402.0,2.2263846207982274,1.2260769135203728,3.463976080080706,1.651109859150473,-2.711247058786848,,-0.5836238223252757,Low,1.979840777401025,-0.5836238223252757,-1.80082411217753,0.9670290018411284,q_const_0,West,-1.1072404997721528,Saturday,,0.2762412188394765,2.616903615877684,label num lo 2,Q2,0.7459925469116555,2.616903615877684,label num hi 10,q_const_0,G3,0,
0.0,Carmen,Jefferson,,,michelle26@example.net,5520 Stacy Pines,Aguilarborough,AK,2369.0,2.153281900460303,,2.0767323334942485,1.974572401851453,0.7635264611464612,-0.6577096353219007,-1.4226197276104604,Low,2.254452895912602,-1.4226197276104604,-2.459719551253124,0.1638242504382683,q_const_0,West,1.0429819627122028,Monday,,0.1481608195482279,-1.2340496420189209,label num lo 1,,0.5211565046522568,-1.2340496420189209,label num hi 3,q_const_0,G2,0,
1.0,Michael,King,1983-03-01,888-352-7026x0063,ramirezmichele@example.com,7182 Jackson Forest Suite 942,Rodriguezmouth,UT,75454.0,0.56380215816577,,-8.832109214675757,-0.8861943909240937,-3.4019953909703995,-3.160745287633354,-1.291619012243422,Low,0.5531356689462397,-1.291619012243422,-2.8359943820989746,0.1201310119621134,q_const_0,South,1.1345125564902387,Sunday,Rand Choice 2,0.2694997603654552,0.9888942527076576,label num lo 3,Q1,0.036268710853971,0.9888942527076576,label num hi 5,q_const_0,G2,0,
1.0,John,Stephens,1977-07-31,,stewartmario@example.org,824 Derek Meadow,Lake Ellenhaven,PW,87447.0,-0.3792546452695289,0.5167155827787235,5.569618560184129,2.052457713664977,,0.6726582844910893,-1.6112729307693645,Low,-0.5867335154843125,-1.6112729307693645,-3.463100851800121,0.1508532043860521,q_const_0,,0.4878377266536747,Wednesday,,0.477696177172402,0.7944730413196981,label num lo 3,Q1,0.2561758438240882,0.7944730413196981,label num hi 11,q_const_0,G1,1,44018.4378731928
1.0,Alexander,Pena,1973-06-19,9817189561,garciadebra@example.org,,Micheleland,NH,83743.0,,,1.9764199294271216,5.889369916426451,1.4785682256390422,-1.2878783764266777,1.547818853690373,High,-1.9703146398294424,1.547818853690373,3.085453993852708,1.4207102183430689,q_const_0,,-1.056881278745836,,,0.9279565169357682,1.5281307620150852,label num lo 1,,0.779792425488062,1.5281307620150852,label num hi 8,q_const_0,G6,1,44451.798512311936
0.0,Cindy,Phelps,1961-02-04,001-244-349-0708x39625,aoliver@example.org,94100 Nicole Common,Andreland,,10504.0,1.348047751449727,0.1481565639381061,3.077732022309596,3.4105499641079096,,-0.0741803963074338,0.0365415302284142,High,0.1510340822897808,0.0365415302284142,0.3016622924452146,0.7727267597599589,q_const_0,,0.9394976298688676,Thursday,Rand Choice 2,0.7579656398650462,-0.0039023747910411,label num lo 3,Q3,0.3871291028738244,-0.0039023747910411,label num hi 4,q_const_0,G4,1,47840.10751011645
0.0,Yvette,Riggs,,,jonesdonald@example.net,90918 Barajas Expressway Apt. 219,East Justin,NC,31337.0,0.5461588918056952,,8.278949078388262,3.678195838809099,,0.6842442757936313,2.164633600240614,High,-0.1849310644198905,2.164633600240614,5.117535011519678,-2.4075009355723025,q_const_0,West,,Saturday,Rand Choice 2,0.849567139670498,-0.8786791686740647,label num lo 3,Q4,,-0.8786791686740647,label num hi 10,q_const_0,G6,1,40702.99530537514
1.0,Justin,Larson,,(618)899-2736x1138,,568 Robert Run Suite 767,Johnsonshire,ND,56858.0,0.3905088582411969,-1.2052931427740383,1.941075061573606,2.127621928241316,0.9409073406450262,-0.5676762400601705,-0.14632968510417,High,0.932790024429822,-0.14632968510417,-0.0008297979718316,-0.914629177328841,q_const_0,South,0.6286235650460216,Wednesday,Rand Choice 1,0.4285644010522949,-0.3055700284624254,label num lo 3,Q3,0.5252617614703934,-0.3055700284624254,label num hi 9,q_const_0,G4,1,
0.0,,Thomas,,914.258.0408,angela04@example.com,967 Ryan Grove Suite 362,Lake Albertside,ME,54144.0,1.6020015394618363,1.9679645377940815,3.908327430443251,3.4905062093487245,1.0693949592408278,,-0.251718596212923,Low,1.347548666436186,-0.251718596212923,-0.0803713662469068,1.6707040807890643,q_const_0,North,0.7668094670336962,Friday,Rand Choice 1,,-0.8002129159765416,label num lo 2,Q2,0.6128066826001008,-0.8002129159765416,label num hi 3,q_const_0,G4,0,64084.26461439345
0.0,Amy,Duran,,001-701-390-8955x793,,,,,,0.6694011391410953,,1.593522125085843,2.756050424197046,,,-0.0310073084259794,High,1.9084538388140244,-0.0310073084259794,0.3776294543436757,-0.2545644334155095,q_const_0,East,-2.131677972132953,Wednesday,,,-0.7505911520186774,label num lo 1,Q3,0.3708455746976017,-0.7505911520186774,label num hi 6,q_const_0,G4,0,44064.92888707082
0.0,Jessica,Henderson,,,zmelendez@example.org,083 Olivia Prairie,West Jessicatown,MH,72393.0,0.6840296744226038,,6.933155477882361,3.755356120099143,,0.8139205882507576,-0.2810489524479556,Low,0.1930464095609996,-0.2810489524479556,-0.5724414786071192,1.1117156978648115,q_const_0,North,3.491276122975884,,,0.4151330848134,0.6525723778990105,label num lo 1,,0.3367581977122315,0.6525723778990105,label num hi 10,q_const_0,G4,1,43591.71378944278
1.0,Christopher,Matthews,,001-576-974-7355,hineskaylee@example.net,49155 James Canyon Suite 066,West Kristenborough,TN,63844.0,,-0.0644242094822237,-3.964161321594703,,-1.4768548852760863,-2.86076174600907,-0.6986130172434446,Low,-1.2224614238556633,-0.6986130172434446,-1.0261143964141768,0.2369597077888031,q_const_0,West,-0.8733772026661848,Thursday,Rand Choice 2,0.1645451929109695,-0.8384585300999574,label num lo 2,Q2,0.4502454153677627,-0.8384585300999574,label num hi 4,q_const_0,G4,0,53995.258139897254
0.0,Patricia,Hernandez,2016-01-29,,michaelagallegos@example.org,53810 David Overpass Apt. 996,New Robertburgh,DE,56907.0,1.565822722782366,,2.725731592683581,3.207735362659051,,-5.360876505737581,-2.968690366187692,Low,1.2825146039643744,-2.968690366187692,-5.61648207426748,-1.7704753393831498,q_const_0,,0.2160864043616706,Tuesday,,0.1611361602592593,-1.7559732458630797,label num lo 2,Q1,0.1384962491444266,-1.7559732458630797,label num hi 4,q_const_0,G1,0,58705.63034943801
,Keith,Jackson,1993-04-29,,whitneycardenas@example.org,,,,,-0.9912986640842693,,-0.1979662151744352,6.017550698895052,,-0.023671773482253,-0.9396906335472068,Low,-1.28932272119348,-0.9396906335472068,-2.052203617443188,0.371829075315905,q_const_0,,-0.3563631603279479,Friday,Rand Choice 2,,0.8869521904343975,label num lo 2,Q2,0.2075997390384222,0.8869521904343975,label num hi 5,q_const_0,G3,0,
0.0,Amy,Adams,1913-01-20,(606)541-6099x618,danielle79@example.com,777 Johnston Flat Suite 493,Aaronberg,IL,556.0,-0.2360451106989558,,5.5328861039271295,7.118500271428625,2.7749032591932807,,-0.3382914816780109,Low,-0.1728624733589731,-0.3382914816780109,-0.5610348441837318,-0.9567785028641284,q_const_0,East,-0.3017105105658088,Saturday,Rand Choice 1,0.2207250584166861,0.1990816888732609,label num lo 3,,0.4690312948977844,0.1990816888732609,label num hi 8,q_const_0,G4,1,
0.0,Alyssa,Russell,,,dominiquescott@example.com,,Vanessafort,TX,93633.0,0.3881304944004604,,3.920806149541634,0.6117264837113128,-2.951923108533313,2.4262289951599776,-1.3175631030344777,,0.1632618427030059,-1.3175631030344777,-2.291922245786433,-0.1879098768037171,q_const_0,East,0.4219392299237615,,Rand Choice 2,0.203671158816131,-1.0405088385936176,label num lo 3,Q1,0.0223893149861629,-1.0405088385936176,label num hi 6,q_const_0,G3,0,
0.0,,Watkins,,,,0244 Crane Park Apt. 163,South Andrealand,CA,43324.0,0.7492471782276233,,9.061021641263924,3.789238612947252,1.5619851225504389,2.194896237250743,1.600586836298887,High,1.3523951840236197,1.600586836298887,4.590607140866034,-1.0728726356122371,q_const_0,,-1.0487739930834803,Monday,Rand Choice 2,0.9939381636376258,-3.183471557006158,label num lo 1,,0.874957892571693,-3.183471557006158,label num hi 4,q_const_0,G6,1,60429.43692044079
0.0,Yolanda,Johnston,,(709)283-4329x045,jamespowell@example.net,123 Jane Stravenue,Garciaview,WI,72817.0,0.8515820892892934,-1.1781381576988268,2.883910322381636,5.403393068261847,,-2.82532929973023,-1.1610356099015724,Low,0.2072196596157463,-1.1610356099015724,-2.727830839278072,-1.3978378540335752,q_const_0,,-0.9476311942797984,Wednesday,,0.4241764544786444,1.5692747980801651,label num lo 1,Q1,0.3831514860731337,1.5692747980801651,label num hi 8,q_const_0,G2,0,44917.28686918672
1.0,Michael,May,,482-803-2763x570,mooreraymond@example.net,46947 Thomas Meadows Apt. 345,Danielland,GA,50945.0,-1.343532175762012,0.9664513124294528,-0.8626881654905234,0.6719783811650366,-3.1460003901652205,0.3971263433414811,-1.2937932119284823,Low,-1.014851614858304,-1.2937932119284823,-2.873889770412836,1.798494440831583,q_const_0,South,1.2504627792031662,Saturday,,0.1551026290061765,1.101389535358578,,,0.0801887326809293,1.101389535358578,label num hi 9,q_const_0,G2,0,
